sat_frames_used,sat_brightness_mean,sat_brightness_std,sat_contrast,sat_clear_pct,sat_thin_cloud_pct,sat_thick_cloud_pct,sat_entropy,sat_north_cloud_pct,sat_south_cloud_pct,sat_west_cloud_pct,sat_east_cloud_pct,sat_cloud_trend_pct,sat_flow_divergence,sat_flow_vorticity,sat_flow_kinetic_energy,clip,captured_at,target_time,day,horizon_min,kt_now,solar_elevation_deg,clearsky_mw,actual_mw,target_kt
24,83.42,1.59,22.31,97.03,0.96,2.01,3.378,3.64,2.45,2.54,3.54,0.12,-1e-05,0.002914,0.000483,sirmour_260717_06_45.mp4,2026-07-17 06:45:00+05:30,2026-07-17 08:15:00+05:30,2026-07-17,90,1.2,30.426066426307276,1.3328451368268557,1.0969050000000002,0.8229800820007003
24,83.42,1.59,22.31,97.03,0.96,2.01,3.378,3.64,2.45,2.54,3.54,0.12,-1e-05,0.002914,0.000483,sirmour_260717_06_45.mp4,2026-07-17 06:45:00+05:30,2026-07-17 08:30:00+05:30,2026-07-17,105,1.2,33.77503402940677,1.5456067459776888,1.3540833333333333,0.8760852893902159
24,83.42,1.59,22.31,97.03,0.96,2.01,3.378,3.64,2.45,2.54,3.54,0.12,-1e-05,0.002914,0.000483,sirmour_260717_06_45.mp4,2026-07-17 06:45:00+05:30,2026-07-17 08:45:00+05:30,2026-07-17,120,1.2,37.136578187565625,1.7559952417487044,1.4937273333333334,0.8506442943693903
24,83.42,1.59,22.31,97.03,0.96,2.01,3.378,3.64,2.45,2.54,3.54,0.12,-1e-05,0.002914,0.000483,sirmour_260717_06_45.mp4,2026-07-17 06:45:00+05:30,2026-07-17 09:00:00+05:30,2026-07-17,135,1.2,40.50916884959175,1.961766412406867,1.9015306666666663,0.9692951488213634
24,83.42,1.59,22.31,97.03,0.96,2.01,3.378,3.64,2.45,2.54,3.54,0.12,-1e-05,0.002914,0.000483,sirmour_260717_06_45.mp4,2026-07-17 06:45:00+05:30,2026-07-17 09:15:00+05:30,2026-07-17,150,1.2,43.891372481312004,2.160989923882521,2.1122726666666662,0.977456046103016
24,83.42,1.59,22.31,97.03,0.96,2.01,3.378,3.64,2.45,2.54,3.54,0.12,-1e-05,0.002914,0.000483,sirmour_260717_06_45.mp4,2026-07-17 06:45:00+05:30,2026-07-17 09:30:00+05:30,2026-07-17,165,1.2,47.28180825259308,2.351983960609085,2.280676,0.9696817827828136
24,83.42,1.59,22.31,97.03,0.96,2.01,3.378,3.64,2.45,2.54,3.54,0.12,-1e-05,0.002914,0.000483,sirmour_260717_06_45.mp4,2026-07-17 06:45:00+05:30,2026-07-17 09:45:00+05:30,2026-07-17,180,1.2,50.67909968208757,2.533269503552496,2.315999333333333,0.9142332981491006
24,83.42,1.59,22.31,97.03,0.96,2.01,3.378,3.64,2.45,2.54,3.54,0.12,-1e-05,0.002914,0.000483,sirmour_260717_06_45.mp4,2026-07-17 06:45:00+05:30,2026-07-17 10:00:00+05:30,2026-07-17,195,1.2,54.08181435929752,2.703538288126391,2.5466313333333335,0.9419623700236931
24,83.42,1.59,22.31,97.03,0.96,2.01,3.378,3.64,2.45,2.54,3.54,0.12,-1e-05,0.002914,0.000483,sirmour_260717_06_45.mp4,2026-07-17 06:45:00+05:30,2026-07-17 10:15:00+05:30,2026-07-17,210,1.2,57.488379948492636,2.8616303417413027,2.3761946666666667,0.8303639474345075
24,83.42,1.59,22.31,97.03,0.96,2.01,3.378,3.64,2.45,2.54,3.54,0.12,-1e-05,0.002914,0.000483,sirmour_260717_06_45.mp4,2026-07-17 06:45:00+05:30,2026-07-17 10:30:00+05:30,2026-07-17,225,1.2,60.89695002520825,3.006518096005713,2.5298859999999994,0.8414670789312928
24,83.42,1.59,22.31,97.03,0.96,2.01,3.378,3.64,2.45,2.54,3.54,0.12,-1e-05,0.002914,0.000483,sirmour_260717_06_45.mp4,2026-07-17 06:45:00+05:30,2026-07-17 10:45:00+05:30,2026-07-17,240,1.2,64.3051735537061,3.1372951893424514,2.118602666666667,0.6752959281178469
24,118.0,27.05,33.3,47.72,40.8,11.48,6.42,57.25,75.55,77.65,55.26,-48.62,-5.2e-05,0.074629,1.927763,sirmour_260719_11_37.webm,2026-07-19 11:30:00+05:30,2026-07-19 11:45:00+05:30,2026-07-19,15,0.3182719686077549,77.67613747171468,3.5106383123812592,1.4294773333333333,0.4071844508424229
24,118.0,27.05,33.3,47.72,40.8,11.48,6.42,57.25,75.55,77.65,55.26,-48.62,-5.2e-05,0.074629,1.927763,sirmour_260719_11_37.webm,2026-07-19 11:30:00+05:30,2026-07-19 12:00:00+05:30,2026-07-19,30,0.3182719686077549,80.90792588477315,3.5614127477065884,1.1885286666666668,0.3337239322883968
24,118.0,27.05,33.3,47.72,40.8,11.48,6.42,57.25,75.55,77.65,55.26,-48.62,-5.2e-05,0.074629,1.927763,sirmour_260719_11_37.webm,2026-07-19 11:30:00+05:30,2026-07-19 12:15:00+05:30,2026-07-19,45,0.3182719686077549,83.89120810857665,3.5948229479070566,1.2599873333333333,0.35050052578164137
24,118.0,27.05,33.3,47.72,40.8,11.48,6.42,57.25,75.55,77.65,55.26,-48.62,-5.2e-05,0.074629,1.927763,sirmour_260719_11_37.webm,2026-07-19 11:30:00+05:30,2026-07-19 12:30:00+05:30,2026-07-19,60,0.3182719686077549,86.01718853820324,3.610685459857641,1.5940060000000003,0.4414690832867085
24,118.0,27.05,33.3,47.72,40.8,11.48,6.42,57.25,75.55,77.65,55.26,-48.62,-5.2e-05,0.074629,1.927763,sirmour_260719_11_37.webm,2026-07-19 11:30:00+05:30,2026-07-19 12:45:00+05:30,2026-07-19,75,0.3182719686077549,85.72014466617678,3.6089172833776204,1.802364,0.4994195927685963
24,118.0,27.05,33.3,47.72,40.8,11.48,6.42,57.25,75.55,77.65,55.26,-48.62,-5.2e-05,0.074629,1.927763,sirmour_260719_11_37.webm,2026-07-19 11:30:00+05:30,2026-07-19 13:00:00+05:30,2026-07-19,90,0.3182719686077549,83.3157034108611,3.5895264820815767,1.7028626666666669,0.4743975772757559
24,118.0,27.05,33.3,47.72,40.8,11.48,6.42,57.25,75.55,77.65,55.26,-48.62,-5.2e-05,0.074629,1.927763,sirmour_260719_11_37.webm,2026-07-19 11:30:00+05:30,2026-07-19 13:15:00+05:30,2026-07-19,105,0.3182719686077549,80.25656557148743,3.5526145608163455,1.802732,0.5074381048491101
24,118.0,27.05,33.3,47.72,40.8,11.48,6.42,57.25,75.55,77.65,55.26,-48.62,-5.2e-05,0.074629,1.927763,sirmour_260719_11_37.webm,2026-07-19 11:30:00+05:30,2026-07-19 13:30:00+05:30,2026-07-19,120,0.3182719686077549,76.99810237499706,3.4983837602586245,1.685054,0.48166642526245584
24,118.0,27.05,33.3,47.72,40.8,11.48,6.42,57.25,75.55,77.65,55.26,-48.62,-5.2e-05,0.074629,1.927763,sirmour_260719_11_37.webm,2026-07-19 11:30:00+05:30,2026-07-19 13:45:00+05:30,2026-07-19,135,0.3182719686077549,73.66058920264486,3.4271355009675517,1.3461033333333337,0.3927779724359602
24,118.0,27.05,33.3,47.72,40.8,11.48,6.42,57.25,75.55,77.65,55.26,-48.62,-5.2e-05,0.074629,1.927763,sirmour_260719_11_37.webm,2026-07-19 11:30:00+05:30,2026-07-19 14:00:00+05:30,2026-07-19,150,0.3182719686077549,70.28576692845117,3.339270301894225,1.0263206666666669,0.30734878397968535
24,118.0,27.05,33.3,47.72,40.8,11.48,6.42,57.25,75.55,77.65,55.26,-48.62,-5.2e-05,0.074629,1.927763,sirmour_260719_11_37.webm,2026-07-19 11:30:00+05:30,2026-07-19 14:15:00+05:30,2026-07-19,165,0.3182719686077549,66.89174568306751,3.2352888967375706,0.8526313333333333,0.2635410192249345
24,118.0,27.05,33.3,47.72,40.8,11.48,6.42,57.25,75.55,77.65,55.26,-48.62,-5.2e-05,0.074629,1.927763,sirmour_260719_11_37.webm,2026-07-19 11:30:00+05:30,2026-07-19 14:30:00+05:30,2026-07-19,180,0.3182719686077549,63.48778505759793,3.115794170031886,0.8455386666666668,0.2713717981756201
24,118.0,27.05,33.3,47.72,40.8,11.48,6.42,57.25,75.55,77.65,55.26,-48.62,-5.2e-05,0.074629,1.927763,sirmour_260719_11_37.webm,2026-07-19 11:30:00+05:30,2026-07-19 14:45:00+05:30,2026-07-19,195,0.3182719686077549,60.07927323389574,2.981494008264577,0.98133,0.3291403562374414
24,118.0,27.05,33.3,47.72,40.8,11.48,6.42,57.25,75.55,77.65,55.26,-48.62,-5.2e-05,0.074629,1.927763,sirmour_260719_11_37.webm,2026-07-19 11:30:00+05:30,2026-07-19 15:00:00+05:30,2026-07-19,210,0.3182719686077549,56.66971031050835,2.8332054997486966,1.1575346666666668,0.40856008036456914
24,118.0,27.05,33.3,47.72,40.8,11.48,6.42,57.25,75.55,77.65,55.26,-48.62,-5.2e-05,0.074629,1.927763,sirmour_260719_11_37.webm,2026-07-19 11:30:00+05:30,2026-07-19 15:15:00+05:30,2026-07-19,225,0.3182719686077549,53.26160419030841,2.671860975380204,1.2746706666666667,0.47707222733970356
24,118.0,27.05,33.3,47.72,40.8,11.48,6.42,57.25,75.55,77.65,55.26,-48.62,-5.2e-05,0.074629,1.927763,sirmour_260719_11_37.webm,2026-07-19 11:30:00+05:30,2026-07-19 15:30:00+05:30,2026-07-19,240,0.3182719686077549,49.85691649921427,2.498516555619404,1.3682033333333337,0.5476062707113599
24,165.88,3.51,41.66,12.34,42.26,45.4,7.163,76.8,92.41,75.72,93.51,7.18,-7.2e-05,0.251158,15.832984,sirmour_260719_18_34.webm,2026-07-19 18:30:00+05:30,2026-07-19 18:45:00+05:30,2026-07-19,15,0.9572809844099397,6.674399743871126,0.07788483533027306,0.14379266666666665,1.2
24,55.15,0.0,20.49,98.19,0.61,1.19,1.207,1.94,1.67,1.74,1.87,0.0,-1.2e-05,0.000142,6e-06,sirmour_260721_02_37.mp4,2026-07-21 02:30:00+05:30,2026-07-21 06:30:00+05:30,2026-07-21,240,,7.183780348320983,0.09060188632025641,0.075068,0.8285478707877254
24,55.15,0.0,20.48,98.19,0.61,1.19,1.207,1.94,1.67,1.73,1.87,0.0,-1.4e-05,8.9e-05,5e-06,sirmour_260721_03_02.mp4,2026-07-21 03:00:00+05:30,2026-07-21 06:30:00+05:30,2026-07-21,210,,7.183780348320983,0.09060188632025641,0.075068,0.8285478707877254
24,55.15,0.0,20.48,98.19,0.61,1.19,1.207,1.94,1.67,1.73,1.87,0.0,-1.4e-05,8.9e-05,5e-06,sirmour_260721_03_02.mp4,2026-07-21 03:00:00+05:30,2026-07-21 06:45:00+05:30,2026-07-21,225,,10.379988058682144,0.19411773006836897,0.12056733333333333,0.6211041788448128
24,55.15,0.0,20.48,98.19,0.61,1.19,1.207,1.94,1.67,1.73,1.87,0.0,-1.4e-05,8.9e-05,5e-06,sirmour_260721_03_02.mp4,2026-07-21 03:00:00+05:30,2026-07-21 07:00:00+05:30,2026-07-21,240,,13.61585333840952,0.3384105119283192,0.16500666666666666,0.4875932066247922
24,55.16,0.0,20.48,98.19,0.61,1.19,1.19,1.94,1.67,1.74,1.87,-0.0,-1.3e-05,0.000154,7e-06,sirmour_260721_03_26.mp4,2026-07-21 03:15:00+05:30,2026-07-21 06:30:00+05:30,2026-07-21,195,,7.183780348320983,0.09060188632025641,0.075068,0.8285478707877254
24,55.16,0.0,20.48,98.19,0.61,1.19,1.19,1.94,1.67,1.74,1.87,-0.0,-1.3e-05,0.000154,7e-06,sirmour_260721_03_26.mp4,2026-07-21 03:15:00+05:30,2026-07-21 06:45:00+05:30,2026-07-21,210,,10.379988058682144,0.19411773006836897,0.12056733333333333,0.6211041788448128
24,55.16,0.0,20.48,98.19,0.61,1.19,1.19,1.94,1.67,1.74,1.87,-0.0,-1.3e-05,0.000154,7e-06,sirmour_260721_03_26.mp4,2026-07-21 03:15:00+05:30,2026-07-21 07:00:00+05:30,2026-07-21,225,,13.61585333840952,0.3384105119283192,0.16500666666666666,0.4875932066247922
24,55.16,0.0,20.48,98.19,0.61,1.19,1.19,1.94,1.67,1.74,1.87,-0.0,-1.3e-05,0.000154,7e-06,sirmour_260721_03_26.mp4,2026-07-21 03:15:00+05:30,2026-07-21 07:15:00+05:30,2026-07-21,240,,16.88131865293157,0.5095030904529283,0.21706399999999998,0.4260307818879736
24,55.15,0.0,20.5,98.19,0.61,1.19,1.22,1.93,1.68,1.74,1.86,-0.01,-1.5e-05,0.000142,8e-06,sirmour_260721_03_51.mp4,2026-07-21 03:45:00+05:30,2026-07-21 06:30:00+05:30,2026-07-21,165,,7.183780348320983,0.09060188632025641,0.075068,0.8285478707877254
24,55.15,0.0,20.5,98.19,0.61,1.19,1.22,1.93,1.68,1.74,1.86,-0.01,-1.5e-05,0.000142,8e-06,sirmour_260721_03_51.mp4,2026-07-21 03:45:00+05:30,2026-07-21 06:45:00+05:30,2026-07-21,180,,10.379988058682144,0.19411773006836897,0.12056733333333333,0.6211041788448128
24,55.15,0.0,20.5,98.19,0.61,1.19,1.22,1.93,1.68,1.74,1.86,-0.01,-1.5e-05,0.000142,8e-06,sirmour_260721_03_51.mp4,2026-07-21 03:45:00+05:30,2026-07-21 07:00:00+05:30,2026-07-21,195,,13.61585333840952,0.3384105119283192,0.16500666666666666,0.4875932066247922
24,55.15,0.0,20.5,98.19,0.61,1.19,1.22,1.93,1.68,1.74,1.86,-0.01,-1.5e-05,0.000142,8e-06,sirmour_260721_03_51.mp4,2026-07-21 03:45:00+05:30,2026-07-21 07:15:00+05:30,2026-07-21,210,,16.88131865293157,0.5095030904529283,0.21706399999999998,0.4260307818879736
24,55.15,0.0,20.5,98.19,0.61,1.19,1.22,1.93,1.68,1.74,1.86,-0.01,-1.5e-05,0.000142,8e-06,sirmour_260721_03_51.mp4,2026-07-21 03:45:00+05:30,2026-07-21 07:30:00+05:30,2026-07-21,225,,20.170943284059184,0.6995963368326151,0.276042,0.39457324955382894
24,55.15,0.0,20.5,98.19,0.61,1.19,1.22,1.93,1.68,1.74,1.86,-0.01,-1.5e-05,0.000142,8e-06,sirmour_260721_03_51.mp4,2026-07-21 03:45:00+05:30,2026-07-21 07:45:00+05:30,2026-07-21,240,,23.48111484775638,0.9023413960627719,0.3090146666666667,0.3424587057792148
24,55.15,0.0,20.49,98.19,0.61,1.19,1.192,1.94,1.67,1.74,1.87,-0.01,-1.6e-05,0.000143,6e-06,sirmour_260721_04_16.mp4,2026-07-21 04:15:00+05:30,2026-07-21 06:30:00+05:30,2026-07-21,135,,7.183780348320983,0.09060188632025641,0.075068,0.8285478707877254
24,55.15,0.0,20.49,98.19,0.61,1.19,1.192,1.94,1.67,1.74,1.87,-0.01,-1.6e-05,0.000143,6e-06,sirmour_260721_04_16.mp4,2026-07-21 04:15:00+05:30,2026-07-21 06:45:00+05:30,2026-07-21,150,,10.379988058682144,0.19411773006836897,0.12056733333333333,0.6211041788448128
24,55.15,0.0,20.49,98.19,0.61,1.19,1.192,1.94,1.67,1.74,1.87,-0.01,-1.6e-05,0.000143,6e-06,sirmour_260721_04_16.mp4,2026-07-21 04:15:00+05:30,2026-07-21 07:00:00+05:30,2026-07-21,165,,13.61585333840952,0.3384105119283192,0.16500666666666666,0.4875932066247922
24,55.15,0.0,20.49,98.19,0.61,1.19,1.192,1.94,1.67,1.74,1.87,-0.01,-1.6e-05,0.000143,6e-06,sirmour_260721_04_16.mp4,2026-07-21 04:15:00+05:30,2026-07-21 07:15:00+05:30,2026-07-21,180,,16.88131865293157,0.5095030904529283,0.21706399999999998,0.4260307818879736
24,55.15,0.0,20.49,98.19,0.61,1.19,1.192,1.94,1.67,1.74,1.87,-0.01,-1.6e-05,0.000143,6e-06,sirmour_260721_04_16.mp4,2026-07-21 04:15:00+05:30,2026-07-21 07:30:00+05:30,2026-07-21,195,,20.170943284059184,0.6995963368326151,0.276042,0.39457324955382894
24,55.15,0.0,20.49,98.19,0.61,1.19,1.192,1.94,1.67,1.74,1.87,-0.01,-1.6e-05,0.000143,6e-06,sirmour_260721_04_16.mp4,2026-07-21 04:15:00+05:30,2026-07-21 07:45:00+05:30,2026-07-21,210,,23.48111484775638,0.9023413960627719,0.3090146666666667,0.3424587057792148
24,55.15,0.0,20.49,98.19,0.61,1.19,1.192,1.94,1.67,1.74,1.87,-0.01,-1.6e-05,0.000143,6e-06,sirmour_260721_04_16.mp4,2026-07-21 04:15:00+05:30,2026-07-21 08:00:00+05:30,2026-07-21,225,,26.809107077978712,1.1127024669589085,0.273978,0.24622754791656076
24,55.15,0.0,20.49,98.19,0.61,1.19,1.192,1.94,1.67,1.74,1.87,-0.01,-1.6e-05,0.000143,6e-06,sirmour_260721_04_16.mp4,2026-07-21 04:15:00+05:30,2026-07-21 08:15:00+05:30,2026-07-21,240,,30.152691658859414,1.3266651413319093,0.2659466666666666,0.20046254203955996
24,55.16,0.0,20.49,98.19,0.61,1.2,1.199,1.95,1.68,1.75,1.88,-0.01,-1.4e-05,0.000126,8e-06,sirmour_260721_04_40.mp4,2026-07-21 04:30:00+05:30,2026-07-21 06:30:00+05:30,2026-07-21,120,,7.183780348320983,0.09060188632025641,0.075068,0.8285478707877254
24,55.16,0.0,20.49,98.19,0.61,1.2,1.199,1.95,1.68,1.75,1.88,-0.01,-1.4e-05,0.000126,8e-06,sirmour_260721_04_40.mp4,2026-07-21 04:30:00+05:30,2026-07-21 06:45:00+05:30,2026-07-21,135,,10.379988058682144,0.19411773006836897,0.12056733333333333,0.6211041788448128
24,55.16,0.0,20.49,98.19,0.61,1.2,1.199,1.95,1.68,1.75,1.88,-0.01,-1.4e-05,0.000126,8e-06,sirmour_260721_04_40.mp4,2026-07-21 04:30:00+05:30,2026-07-21 07:00:00+05:30,2026-07-21,150,,13.61585333840952,0.3384105119283192,0.16500666666666666,0.4875932066247922
24,55.16,0.0,20.49,98.19,0.61,1.2,1.199,1.95,1.68,1.75,1.88,-0.01,-1.4e-05,0.000126,8e-06,sirmour_260721_04_40.mp4,2026-07-21 04:30:00+05:30,2026-07-21 07:15:00+05:30,2026-07-21,165,,16.88131865293157,0.5095030904529283,0.21706399999999998,0.4260307818879736
24,55.16,0.0,20.49,98.19,0.61,1.2,1.199,1.95,1.68,1.75,1.88,-0.01,-1.4e-05,0.000126,8e-06,sirmour_260721_04_40.mp4,2026-07-21 04:30:00+05:30,2026-07-21 07:30:00+05:30,2026-07-21,180,,20.170943284059184,0.6995963368326151,0.276042,0.39457324955382894
24,55.16,0.0,20.49,98.19,0.61,1.2,1.199,1.95,1.68,1.75,1.88,-0.01,-1.4e-05,0.000126,8e-06,sirmour_260721_04_40.mp4,2026-07-21 04:30:00+05:30,2026-07-21 07:45:00+05:30,2026-07-21,195,,23.48111484775638,0.9023413960627719,0.3090146666666667,0.3424587057792148
24,55.16,0.0,20.49,98.19,0.61,1.2,1.199,1.95,1.68,1.75,1.88,-0.01,-1.4e-05,0.000126,8e-06,sirmour_260721_04_40.mp4,2026-07-21 04:30:00+05:30,2026-07-21 08:00:00+05:30,2026-07-21,210,,26.809107077978712,1.1127024669589085,0.273978,0.24622754791656076
24,55.16,0.0,20.49,98.19,0.61,1.2,1.199,1.95,1.68,1.75,1.88,-0.01,-1.4e-05,0.000126,8e-06,sirmour_260721_04_40.mp4,2026-07-21 04:30:00+05:30,2026-07-21 08:15:00+05:30,2026-07-21,225,,30.152691658859414,1.3266651413319093,0.2659466666666666,0.20046254203955996
24,55.16,0.0,20.49,98.19,0.61,1.2,1.199,1.95,1.68,1.75,1.88,-0.01,-1.4e-05,0.000126,8e-06,sirmour_260721_04_40.mp4,2026-07-21 04:30:00+05:30,2026-07-21 08:30:00+05:30,2026-07-21,240,,33.50994983016795,1.5409741058313866,0.3306226666666667,0.21455432989789863
24,55.15,0.0,20.49,98.19,0.61,1.2,1.205,1.94,1.67,1.74,1.87,-0.01,-1.5e-05,0.000128,8e-06,sirmour_260721_05_05.mp4,2026-07-21 05:00:00+05:30,2026-07-21 06:30:00+05:30,2026-07-21,90,,7.183780348320983,0.09060188632025641,0.075068,0.8285478707877254
24,55.15,0.0,20.49,98.19,0.61,1.2,1.205,1.94,1.67,1.74,1.87,-0.01,-1.5e-05,0.000128,8e-06,sirmour_260721_05_05.mp4,2026-07-21 05:00:00+05:30,2026-07-21 06:45:00+05:30,2026-07-21,105,,10.379988058682144,0.19411773006836897,0.12056733333333333,0.6211041788448128
24,55.15,0.0,20.49,98.19,0.61,1.2,1.205,1.94,1.67,1.74,1.87,-0.01,-1.5e-05,0.000128,8e-06,sirmour_260721_05_05.mp4,2026-07-21 05:00:00+05:30,2026-07-21 07:00:00+05:30,2026-07-21,120,,13.61585333840952,0.3384105119283192,0.16500666666666666,0.4875932066247922
24,55.15,0.0,20.49,98.19,0.61,1.2,1.205,1.94,1.67,1.74,1.87,-0.01,-1.5e-05,0.000128,8e-06,sirmour_260721_05_05.mp4,2026-07-21 05:00:00+05:30,2026-07-21 07:15:00+05:30,2026-07-21,135,,16.88131865293157,0.5095030904529283,0.21706399999999998,0.4260307818879736
24,55.15,0.0,20.49,98.19,0.61,1.2,1.205,1.94,1.67,1.74,1.87,-0.01,-1.5e-05,0.000128,8e-06,sirmour_260721_05_05.mp4,2026-07-21 05:00:00+05:30,2026-07-21 07:30:00+05:30,2026-07-21,150,,20.170943284059184,0.6995963368326151,0.276042,0.39457324955382894
24,55.15,0.0,20.49,98.19,0.61,1.2,1.205,1.94,1.67,1.74,1.87,-0.01,-1.5e-05,0.000128,8e-06,sirmour_260721_05_05.mp4,2026-07-21 05:00:00+05:30,2026-07-21 07:45:00+05:30,2026-07-21,165,,23.48111484775638,0.9023413960627719,0.3090146666666667,0.3424587057792148
24,55.15,0.0,20.49,98.19,0.61,1.2,1.205,1.94,1.67,1.74,1.87,-0.01,-1.5e-05,0.000128,8e-06,sirmour_260721_05_05.mp4,2026-07-21 05:00:00+05:30,2026-07-21 08:00:00+05:30,2026-07-21,180,,26.809107077978712,1.1127024669589085,0.273978,0.24622754791656076
24,55.15,0.0,20.49,98.19,0.61,1.2,1.205,1.94,1.67,1.74,1.87,-0.01,-1.5e-05,0.000128,8e-06,sirmour_260721_05_05.mp4,2026-07-21 05:00:00+05:30,2026-07-21 08:15:00+05:30,2026-07-21,195,,30.152691658859414,1.3266651413319093,0.2659466666666666,0.20046254203955996
24,55.15,0.0,20.49,98.19,0.61,1.2,1.205,1.94,1.67,1.74,1.87,-0.01,-1.5e-05,0.000128,8e-06,sirmour_260721_05_05.mp4,2026-07-21 05:00:00+05:30,2026-07-21 08:30:00+05:30,2026-07-21,210,,33.50994983016795,1.5409741058313866,0.3306226666666667,0.21455432989789863
24,55.15,0.0,20.49,98.19,0.61,1.2,1.205,1.94,1.67,1.74,1.87,-0.01,-1.5e-05,0.000128,8e-06,sirmour_260721_05_05.mp4,2026-07-21 05:00:00+05:30,2026-07-21 08:45:00+05:30,2026-07-21,225,,36.87916682816087,1.752935264139492,0.2824506666666667,0.1611301184047549
24,55.15,0.0,20.49,98.19,0.61,1.2,1.205,1.94,1.67,1.74,1.87,-0.01,-1.5e-05,0.000128,8e-06,sirmour_260721_05_05.mp4,2026-07-21 05:00:00+05:30,2026-07-21 09:00:00+05:30,2026-07-21,240,,40.25876054034069,1.9602748487816624,0.35317933333333335,0.1801682726036296
24,55.16,0.0,20.49,98.19,0.61,1.19,1.193,1.94,1.67,1.74,1.87,-0.0,-1.1e-05,0.00015,8e-06,sirmour_260721_05_29.mp4,2026-07-21 05:15:00+05:30,2026-07-21 06:30:00+05:30,2026-07-21,75,,7.183780348320983,0.09060188632025641,0.075068,0.8285478707877254
24,55.16,0.0,20.49,98.19,0.61,1.19,1.193,1.94,1.67,1.74,1.87,-0.0,-1.1e-05,0.00015,8e-06,sirmour_260721_05_29.mp4,2026-07-21 05:15:00+05:30,2026-07-21 06:45:00+05:30,2026-07-21,90,,10.379988058682144,0.19411773006836897,0.12056733333333333,0.6211041788448128
24,55.16,0.0,20.49,98.19,0.61,1.19,1.193,1.94,1.67,1.74,1.87,-0.0,-1.1e-05,0.00015,8e-06,sirmour_260721_05_29.mp4,2026-07-21 05:15:00+05:30,2026-07-21 07:00:00+05:30,2026-07-21,105,,13.61585333840952,0.3384105119283192,0.16500666666666666,0.4875932066247922
24,55.16,0.0,20.49,98.19,0.61,1.19,1.193,1.94,1.67,1.74,1.87,-0.0,-1.1e-05,0.00015,8e-06,sirmour_260721_05_29.mp4,2026-07-21 05:15:00+05:30,2026-07-21 07:15:00+05:30,2026-07-21,120,,16.88131865293157,0.5095030904529283,0.21706399999999998,0.4260307818879736
24,55.16,0.0,20.49,98.19,0.61,1.19,1.193,1.94,1.67,1.74,1.87,-0.0,-1.1e-05,0.00015,8e-06,sirmour_260721_05_29.mp4,2026-07-21 05:15:00+05:30,2026-07-21 07:30:00+05:30,2026-07-21,135,,20.170943284059184,0.6995963368326151,0.276042,0.39457324955382894
24,55.16,0.0,20.49,98.19,0.61,1.19,1.193,1.94,1.67,1.74,1.87,-0.0,-1.1e-05,0.00015,8e-06,sirmour_260721_05_29.mp4,2026-07-21 05:15:00+05:30,2026-07-21 07:45:00+05:30,2026-07-21,150,,23.48111484775638,0.9023413960627719,0.3090146666666667,0.3424587057792148
24,55.16,0.0,20.49,98.19,0.61,1.19,1.193,1.94,1.67,1.74,1.87,-0.0,-1.1e-05,0.00015,8e-06,sirmour_260721_05_29.mp4,2026-07-21 05:15:00+05:30,2026-07-21 08:00:00+05:30,2026-07-21,165,,26.809107077978712,1.1127024669589085,0.273978,0.24622754791656076
24,55.16,0.0,20.49,98.19,0.61,1.19,1.193,1.94,1.67,1.74,1.87,-0.0,-1.1e-05,0.00015,8e-06,sirmour_260721_05_29.mp4,2026-07-21 05:15:00+05:30,2026-07-21 08:15:00+05:30,2026-07-21,180,,30.152691658859414,1.3266651413319093,0.2659466666666666,0.20046254203955996
24,55.16,0.0,20.49,98.19,0.61,1.19,1.193,1.94,1.67,1.74,1.87,-0.0,-1.1e-05,0.00015,8e-06,sirmour_260721_05_29.mp4,2026-07-21 05:15:00+05:30,2026-07-21 08:30:00+05:30,2026-07-21,195,,33.50994983016795,1.5409741058313866,0.3306226666666667,0.21455432989789863
24,55.16,0.0,20.49,98.19,0.61,1.19,1.193,1.94,1.67,1.74,1.87,-0.0,-1.1e-05,0.00015,8e-06,sirmour_260721_05_29.mp4,2026-07-21 05:15:00+05:30,2026-07-21 08:45:00+05:30,2026-07-21,210,,36.87916682816087,1.752935264139492,0.2824506666666667,0.1611301184047549
24,55.16,0.0,20.49,98.19,0.61,1.19,1.193,1.94,1.67,1.74,1.87,-0.0,-1.1e-05,0.00015,8e-06,sirmour_260721_05_29.mp4,2026-07-21 05:15:00+05:30,2026-07-21 09:00:00+05:30,2026-07-21,225,,40.25876054034069,1.9602748487816624,0.35317933333333335,0.1801682726036296
24,55.16,0.0,20.49,98.19,0.61,1.19,1.193,1.94,1.67,1.74,1.87,-0.0,-1.1e-05,0.00015,8e-06,sirmour_260721_05_29.mp4,2026-07-21 05:15:00+05:30,2026-07-21 09:15:00+05:30,2026-07-21,240,,43.647224767248055,2.1610411329421892,0.47962799999999994,0.22194302213350356
24,55.15,0.0,20.47,98.19,0.62,1.19,1.193,1.94,1.67,1.74,1.87,-0.0,-1.5e-05,9.9e-05,8e-06,sirmour_260721_05_54.mp4,2026-07-21 05:45:00+05:30,2026-07-21 06:30:00+05:30,2026-07-21,45,,7.183780348320983,0.09060188632025641,0.075068,0.8285478707877254
